answer_id	Essay_id	Essay_set	Prompt_id	answer
1	17834	7	1	Patience is the act of waiting. I demonstrated patience while standing in line awaiting my lunch. I refrained from cutting in front of anyone to eat. Instead, I stood patiently, awaiting my turn. Patience is a virtue that some individuals lack. Many people cut in line or shout at others due to their impatience. Occasionally, people will even push others out of their way. They do so solely because they possess no patience whatsoever. Patience is a quality that people require. People need patience as numerous feelings can be hurt otherwise. Everyone should cultivate patience.
2	17836	7	1	I am not an individual endowed with patience; for instance, I am unable to remain seated for more than five minutes. However, there was one occasion when I exhibited patience, and I am certain others did too. It was when I was learning to ride a bike without training wheels. At the age of five, when I attempted to learn cycling, I kept falling off. At one point, my bike flipped, and I nearly fractured my jaw, yet I persevered. Finally, after @NUM1 weeks of incessant falling, I managed to ride for @NUM2 minutes without falling and ultimately mastered the skill of cycling.
3	17837	7	1	One day during basketball practice, I was running with my team. As I became extremely parched, after we completed our suicides (a running exercise), I asked the coach if we could obtain some drinks. The coach replied, “After the double - dribble down - and - back exercise.” @CAPS1 I completed the exercise, and we all rushed towards the drinking fountain. I found myself at the end of an @NUM1 - girl line. I waited patiently until, finally, I was face - to - face with the drinking fountain. Then, a girl said, “Can I have a drink? Thank you.” All I could do was stand there, stunned. That was when I heard a brash lady shout, “Let's go!” I was @CAPS1 furious, but I quickly took a @NUM2 - second sip of water and rushed back to the coach. Now, I often reach the front quickly and take long gulps of water, so my teammates call me a fish.
4	17838	7	1	I will recount a time when I visited the @ORGANIZATION1 fair. We were having a great time. When we spotted a ride we wished to board, we joined the queue. Suddenly, we realized we were at the rear of the line. My mother then suggested, “@CAPS1 Let's try another ride.” “We've already experienced the other rides,” my father retorted. Thus, we remained at the end of the line until our turn arrived. We were informed that this was the last ride. Soon, people behind us began to complain. Their young children grew irate, and the parents started shouting. We simply stood there, maintaining our composure and patience. This did not perturb us as we were raised to be patient and await our turn. I believe that patience is of great significance. If one behaves disruptively in line, others may think they are causing a delay, when in fact, it is the slow movement of the line. Advice: When waiting at the end of a line, refrain from shouting, screaming, or yelling at anyone, as it only causes problems. Instead of fixating on the people ahead, engage in conversation to distract yourself. You will then notice that the line moves faster than anticipated. P.S. We thoroughly enjoyed the ride.
5	17839	7	1	It can be arduous for someone to exercise patience. If one is patient, they are understanding and tolerant. There are times when patience is a necessity. When visiting the dentist or doctor's office, one must be extremely patient. There was a girl who had to visit the dentist. She loathed the dentist's office as it was always so tedious. Initially, one has to sit while their parents complete a substantial amount of paperwork. One must sit there for approximately @NUM1 minutes before even entering the examination room. Once inside, the dentist works on your teeth for about ten minutes, followed by another fifteen - minute wait. Finally, after the teeth - cleaning procedure, one has to sit for another ten minutes while their parents converse with the dentist. Hence, patience is essential, even when one is on the verge of boredom.
6	17840	7	1	"There was a young lady named @PERSON1. She cherished spending quality time with her mother. Every weekend, they would either visit the movies, an amusement or water park, or simply stay at home. However, this time was distinct. @PERSON1 was even slightly apprehensive about what @CAPS1 was about to occur. Today was @DATE1, and @PERSON1 and her mother were watching videos of her mother in her youth. After the video, @PERSON1 and her mother exchanged glances and burst into laughter. Once they composed themselves, @PERSON1's mother appeared sorrowful. ""What's amiss, mom?"" @PERSON1 inquired. ""I have to go. I have to travel somewhere for work and can't take you along,"" her mother replied. ""Why not?"" asked @PERSON1. ""I'm unsure, but I need you to wait here with your father. I'll return shortly,"" the mother stated calmly. With that, @PERSON1's mother departed and drove away. @PERSON1 stood there, bewildered and yearning for her mother not to have to go. Then she approached the phone and called her father. An hour later, @PERSON1's father arrived at her house. He soothed @PERSON1, who had been weeping due to missing her mother. @PERSON1 went to her room and began to wait patiently for her mother. Weeks passed, and @PERSON1's mother still hadn't returned. Every night now, @PERSON1 wept, hoping her mother would come back. During the day, she would wait, watching for her mother. @PERSON1 desired her mother more than ever. Although she never complained to her father and understood that her mother left for an important reason, she still missed her dearly. Two years had elapsed since @PERSON1's mother had left. @PERSON1 didn't cry as frequently but still waited. Waited for her mother to return. One day, @PERSON1 heard a knock on the door. She answered it, and there stood her mother. They stood on the porch for a moment, then embraced each other. They both shed tears, and her mother whispered, ""I'm sorry,"" to @PERSON1. Now, @PERSON1 and her mother were inseparable. They never left each other's side again."
7	17841	7	1	Impatience of @CAPS1. My name is @CAPS2, and I possess a highly hyperactive and impatient horse named @CAPS1. @CAPS1 is a chestnut quarter - horse adorned with a white star on his forehead and is extremely impatient. He is perpetually hyper and eager to set off. For instance, when we are preparing for a horseback ride on our back trails, he fails to stand still while I am saddling him at the post. Moreover, during the ride, he always surges far ahead, forcing me to halt him to wait for the group. And that's when his impatience surfaces. Regardless, he refuses to stand still and wait for the group, so I have to turn him around and walk back with him. On numerous occasions, I have attempted to train him to be patient, yet I have consistently fallen short. I surmise that he simply has to be engaged in some activity at all times. Nevertheless, I will always cherish him, regardless of his impatience.
8	17842	7	1	A moment when I demonstrated patience was when I pre - ordered a video game titled @CAPS1 @CAPS2. I pre - ordered it a month prior to its release and was brimming with anticipation. I was particularly eager for it because @ORGANIZATION1 is the company behind it, and this is the final game @ORGANIZATION1 will produce as another company acquired the @CAPS1 series from @ORGANIZATION1. When the game finally launched on the fourteenth of @DATE1, 2010, I purchased it with my friends, and it is truly remarkable. I would rate it four out of five stars. I'm not overly obsessed with it, though. I play it for approximately two hours a day, which is the maximum time my parents permit me to play any game. @CAPS2 is my absolute favorite game.
9	17843	7	1	"One occasion when I exhibited patience was when I yearned for a phone. I knew that I would obtain one eventually, even though I didn't receive it right away. The day finally arrived on @DATE1, my @NUM1 birthday. I was unwrapping presents, oblivious to what I would find. The last and largest gift was a cell phone. I promptly called my friend, and she asked, ""Whose phone are you calling from?"" I replied, ""Mine."" I was astounded that I could remain so patient for such an extended period. I was overjoyed that I had the capacity to be patient for so long. I had no idea that one could maintain patience for such a duration. Once I got my phone, I struggled to be patient while waiting for a text message to arrive. However, I summoned my patience and waited until I received the message. I wish I could be patient every day, but it's not feasible. I'm delighted to have a phone so that I can call my mom after my activities and know that she's on her way. I'll be patient with her. Could I ever be more patient? Some days, I find it impossible to be patient with anything. One day, I hope to teach someone to be patient with me, and I'll be content to do so. Eventually, I will strive to be patient with everyone. I wish that someday, everyone in the world will be patient with one another. Will you assist others in being patient so that they can, in turn, teach someone new each day? I will endeavor to be patient and await the next significant event in life. I hope you, too, can be patient at times. Thank you for reading about the times when I was patient and when I aspire to be patient. I hope you enjoyed this story."
10	17844	7	1	I believe that patience is a state in which one must remain composed. It also entails the act of waiting. For some individuals, exercising patience is an arduous task. However, for me, it is relatively effortless. At times, I can be impatient, but this is a trait common to everyone. Being patient can be somewhat nerve - wracking, yet I manage to persevere. Frequently, I become irate when I am required to be overly patient. I estimate that @PERCENT1 of the world's population dislikes being patient. Nevertheless, with patience comes a reward if one truly endures.
