answer_id	Essay_id	Essay_set	Prompt_id	answer
1	14834	6	3	There were many obstacles that the builders faced in attempting to have dirigibles dock at the Empire State Building. Safety was an issue with the dirigibles because of the highly flammable gas hydrogen, which posed a constant risk of catastrophic failure. So, if the dirigibles explode over New York many people could be killed in the very populated city below. Another problem is keeping the dirigible stable so people can get off while the wind moves the back end of itself, creating a significant challenge for a safe disembarkation. The only way was to tie lead weights down in the back of the dirigible, but it would be dangerous over people down below who could be injured by falling debris. So, these obstacles workers faced, never got past them and so they made the world's highest soda fountain and tea garden for tourists in the observation area instead.
2	14835	6	3	From the start, there would have been many problems with allowing dirigibles to dock some twelve hundred feet in the air. The major problem here would be that the Empire State building was being constructed in New York City, a highly populated area where the risks were magnified. Below the mooring mast would be several other buildings were other people worked and lived, creating a vast potential for collateral damage. If something happened while the dirigible was attempting to dock, it could take out the building and the lives of the people in it, a scenario the planners dreaded. Not only that, but below were the city streets, where pedestrians walked, completely exposed to any falling wreckage. In later paragraphs, the passage also talks about the stress of a heavy, steel framed airship mooring at the top of the building. The frame would need to be very dense and, as the architects of the project discovered, prohibitively expensive to reinforce adequately. Other safety issues include the high winds that would drift the dirigibles off course, and the safety of dirigibles themselves, which was a known concern. The passage mentions the Hindenburg incident, as well as the worry the owners of the building had about that happening over such a densely populated area, which ultimately made the venture too perilous.
3	14836	6	3	The builders of the Empire State Building faced many obstacles while attempting to allow dirigibles to dock there. One obstacle was that the dirigible would have to be held by a single cable tether, which concentrated immense force on one point. This would add stress to the building's frame and in order to make the frame more sturdy, there was modifications to the building's framework which cost over sixty thousand dollars, a significant sum at the time. Another obstacle the builders faced was the dirigible's use of hydrogen which is highly flammable and prone to ignition. Since New York was a densely populated area, this would not work out well for obvious safety reasons. The dirigibles would also have to be weighted down in the back with lead weights to maintain stability during docking. In order to do so, the lead weights would end up dangling high above pedestrians on the street which was a safety issue and a public hazard. One last obstacle the builders faced was the law against airships flying too low over urban areas. This law made it illegal for a ship to ever tie up to the building or approach the area, rendering the entire plan legally unfeasible from the outset.
4	14837	6	3	"In the passage The Mooring Mast by Marcia Amidon Lusted, the builders of the Empire State Building faced obstacles in the building of the Empire State Building, in allowing dirigibles to dock there. One reason is that Al Smith, a four-term governor of New York who headed efforts to construct the Empire State Building after his years in office, had made the tower tall to secure its status. The height of the building was 1,250 ft, but after almost losing the title of worlds tallest tower he announced that there would be a top or hat put on the tower, which became the mooring mast. Another reason is the tower was made for Dirigibles, or blimps, that Could transport people from New York to New Jersey, offering a novel commuting service. Smith wanted a place where dirigibles could dock safely, but it never happened because the German dirigible ""Hindenburg"" was destroyed by fire in Lakehurst, New Jersey, and on May 6, 1937 the owners of the State building realized how much worse that accident could have been if it was over New York, causing unimaginable devastation. In the 1930's the idea was dropped after another dirigible was trying to perform a stunt and encountered severe difficulties. The Empire State Building never got to fulfill what it was made for, and the mast was repurposed for broadcasting."
5	14838	6	3	"The builders of the Empire State Building faced many obstacles in attempting to allow dirigibles to dock there. The first obstacle they faced was the existing law against airships flying too low in urban areas, which presented an immediate legal barrier. This made it illegal for the dirigible to tie up on the building, thwarting the plan before it could even be tested. Another obstacle faced in allowing dirigibles to dock was safety, a primary concern for city officials. Most dirigibles used hydrogen which was highly flammable and difficult to control in an accident. If a dirigible caught fire over the densely populated area of New York, there would be a good chance that many people would be hurt or killed in the ensuing disaster. A final obstacle faced was ""nature itself,"" an unpredictable and powerful force. The winds on the top of the Empire State building were constantly shifting due to violent air currents that made stable docking nearly impossible. Even though a dirigible would be attached to the mooring mast, the back of it would move around the mooring mast in a dangerous way, threatening to smash into the tower itself. Many obstacles were faced by the workers of the Empire State Building in order to allow a dirigible to dock there, and in the end, these challenges proved insurmountable."
6	14839	6	3	Soon after its conception, the Empire State Building's mooring mast was doomed to fail. Early obstacles were easily surmounted, for example the problem of added stress on the building's frame caused by the added weight of the moored airship. This was fixed by structural modifications to the building's frame, an expensive but fairly simple procedure that involved reinforcing the steel skeleton. One of the biggest blows to the project was the advent of the Hindenburg disaster. The Hindenburg disaster was the cause of the forefront of a decline in airships, as public confidence in this mode of transport evaporated. Airplanes became a safer, faster, more designer form of transportation, rapidly eclipsing airships. In addition to the Hindenburg disaster, it soon became clear that mooring an airship at such a great height was not feasible. Surging winds would not allow the airship to maintain its course and the ship would be blown erratically around the mast, making a safe and stable connection impossible. The final nail in the coffin for the mooring mast was a law prohibiting airship travel over urban areas, which legally barred the practice. These multiple factors easily disallowed any possibility of successful airship travel from the building in the future.
7	14840	6	3	The builders of the Empire State Building were faced with significant obstacles while attempting to allow dirigibles to dock there. The architects realized they could not put the mooring mast on top of the building without modifying and strengthening the steel frame of the building. The stress of the dirigible's load and the wind pressure would add too much weight to the framework which could cause it to collapse or suffer severe damage. They strengthened the framework from the bottom of the building to the top before putting the shiny glass and chrome-nickel stainless steel tower on the top of the building, ensuring the structure could bear the intended burden. The builders were faced with these obstacles but they were successful in completing their goal of constructing the mast itself. The mooring mast is not used as a docking station but it is still looked at as the final piece that makes the Empire State Building stand out above all buildings in downtown New York City, serving as a distinctive architectural crown.
8	14841	6	3	"In the excerpt ""The Mooring Mast"" by Marcia Amidon Lusted, many complications occurred during the plans and construction of the attempted docking mast. One obstacle was that dirigibles were just too heavy and the metal frame of the building would have to be modified to support the additional load and dynamic forces. After repairing the framework of the Empire State Building, two trial runs were displayed by the Navy dirigible ""Los Angeles"" and the Goodyear blimp ""Columbia"" to test the feasibility of docking. The result of the experiment were that the wind current, physically, didn't allow the blimp to come close enough to the building to dock securely, demonstrating a fundamental practical flaw. Also, ""an existing law against airships flying too low over urban cities"" was an obstacle they could not surpass, creating an insurmountable legal barrier. Within years of postponing their efforts, airplanes made way and dirigibles, as transportation, were long forgotten, rendering the mast an obsolete relic."
9	14842	6	3	The obstacles the builders faced were great. They explained how most dirigibles from outside the United States use a different gas called hydrogen which is highly flammable and poses a significant safety risk. Following that they told the United States how the Hindenburg was destroyed by fire in 1937 which used hydrogen, highlighting the catastrophic potential of such a fuel. They realized if this had happened in a dense urban area it could have been even worse, causing immense damage and loss of life. Another obstacle they faced was the wind. If the dirigible was parked at the mooring mast the violent wind speeds would make the blimp shift and cause stress on the building's steel frame, threatening the structural integrity of the entire skyscraper. The greatest obstacle was the law passed. The law stated that no airships could fly too low in urban areas, effectively banning the practice. This would keep blimps from landing there, sealing the fate of the ambitious project.
10	14843	6	3	The builders of the Empire State Building had a great idea. They wanted to be able to tether dirigibles, or blimps, to the top of the building to create a revolutionary urban airport. However, there were many problems with this idea. First of all, blimps themselves were not very sturdy and were difficult to control precisely. Strong winds could easily blow dirigibles trying to dock into the spires of other buildings, creating a clear hazard. Dirigibles also started to use hydrogen gas rather than Helium because helium was scarce and expensive. Hydrogen gas is extremely flammable, making the vessels incredibly dangerous. The smallest spark could set the whole blimp ablaze, risking a fiery disaster. The docking system itself was also a problem. The only way to keep a dirigible level was to hang lead weights off the side, a crude and unreliable method. One concern was that a weight could fall off and fall into the densely populated city below, potentially causing serious injury or death. This could've proved very disastrous, ultimately contributing to the idea's abandonment.
11	14844	6	3	The Empire State Building's docking zone was a magnificent and novel idea when it was first conceived, but it was too difficult to implement. Al Smith, who spearheaded the operation, was too over-anxious to complete it, rushing the project in his eagerness to claim the title of the world's tallest building. Since not enough time was devoted to researching the risks and structure of the dock, the plan to mount it on top the Empire State Building was already a failure. Before the construction even began, trouble started to brew. The building couldn't withstand the stress of the @DATE1 foot long dirigible, as the immense force would have compromised its structural integrity. The shock to the building would have transmitted tremendous pressure to the foundation, threatening the entire skyscraper. So the roof would have to be re-done and the steel framework significantly reinforced in order for it to be structurally sound. After many months and @NUM1 dollars, the creation of the landing dock could begin. Life is precious, and the landing dock was too volatile and dangerous to be used. The architects overlooked the fact that most foreign ones were made of hydrogen, not the safer helium. Hydrogen is extremely flammable. In @LOCATION1, the Hindenburg, which was constructed using hydrogen, caught aflame and killed hundreds, serving as a grim warning. There was even a law stating that aircraft could not be suspended so close to an urban area, making the entire venture legally questionable. The idea was ostentatious and showy but because it was rushed, critical safety precautions were not taken into account. The obstacles that faced the docking station were too much, so finally the plan to erect it was abandoned, becoming a forgotten chapter in the building's history.
