answer_id	essay_id	essay_set	prompt_id	answer
1	20716	8	3	A long time ago when I was in third grade I had a friend @PERSON2 who's mom was in a bad mood. She never laughed and she never smiled. Every time I saw her I would smile at her and all she would do was frown and keep walking. At first I didn't know she was a grouch i just thought she didn't like me or something. When @PERSON2 told me his mom was a grouch I started to laugh and laugh. He asked me what was so funny i told him that i thought his mom didn't like me or something because every time I see his mom I would smile at her and all she will do is frown and walk away. That made my friend laugh we were cracking up so hard that we got in trouble in class. The next day @PERSON2 and I were eating lunch at school when he says to me &lt;hey your pretty good at making people laugh&gt;. I said &lt;no I am not my jokesare horrible&gt;. He said &lt;@CAPS1 lets put them to the test go up to some one new to this school&gt;. I said @CAPS1 so we went around the whole school looking for a new student unfortunately we couldn't find one we heard the bell ring and we ran to our class. We sat in the back of the classroom its only @PERSON2 and I and anempty seat between us. We were excited because our teacher @PERSON1 was going to show us a movie. @PERSON1 got the front of the room andclass today I have an announcement we have a new student in our class say hello to @LOCATION1. @ORGANIZATION1 walked through the door. @PERSON1 told @ORGANIZATION1 shecould sit in the back in between @PERSON2 and I. She sat down turned to the both of us and said hello. @PERSON2 gave me a look that said tell her the joke and @CAPS3 him a thumbs up. I turned to @LOCATION1 and said hi I'm @CAPS4 do you want to hear a joke. @ORGANIZATION1 said yeah sure. I started &lt;@CAPS5 knockshe said &lt;who's thereI said &lt;booshe said &lt;boo who?I said &lt;oh don't cry I am right here&gt;. At first she didn't laugh because she didn't get it but duringthe middle of the movie she said &lt;ohhhh I get itand she started to laugh. @PERSON2 turned to me and said &lt;I told you so&gt;. @PERSON2 got this crazy idea that if I spent the night at his house that I could make his mom laugh or at least make her smile. I said &lt;@CAPS1 sounds like a plan&gt;. I asked mt mom if it was @CAPS1 if I could spend the night at @PERSON2 house she said &lt;yeah just make sure its @CAPS1 with his mom&gt;. @PERSON2 asked his mom she said it was @CAPS1. When I got to @PERSON2 house the first thing we did was play video games. When it was dinner time we all sat down at the table to eat @PERSON2 and I were on one side and his parents on the other. When we started eating @PERSON2 told me to tell the joke to his parents i said @CAPS1. So I said to them &lt;@CAPS5 @CAPS5&gt;they replied &lt;who's thereI said &lt;boothey said &lt;boo who?I said &lt;oh don't cry I am right here&gt;. His parents started to laugh and laugh and they keptlaughing for like five minutes. @PERSON2 turned to me and yelled it worked his mom asked what worked. @PERSON2 explained everything to them. His mom told usthat her mom had recently died and that's why she was in a bad mood. After dinner we went to bed and fell asleep. The next morning when my mom came to pick me up she asked me how the sleep over went. I said it was fun I made people laugh. She said @CAPS1 but laughter isn't going to help you clean your roomall i could say was gosh darn it. Though I had used my jokes for good, it seemed I couldn't escape my chores.
2	20717	8	3	"Softball has to be one of the single most greatest sports alive; playing softball in college has always been a goal of mine. I love the dirt that sticks to your face, the sweat dripping from your forehead, and the gallons and gallons of water you poor all over yourself to keep cool in the blistering heat. Although I love softball I feel that the memories you acquire from the times you have with your teammates, are the things you remember the most through out your softball career. I have always had great memories through softball many laughs, tears, and frustrations so when I had the opportunity to play on a top notch team I looked forward to all the many more memories I would have. Hood Heat was my team name, I had played almost four years with this local team. Many of these girls were like sisters to me they had treated me amazingly through out my years playing with them. I felt like I had my set team, I was going to play with these girls all though high school and we would become even closer. As my fifth year now approached I was looking forward to it, but when my dad came up with the idea that maybe I play for a team not as locally, that idea was also very enticing. I now faced a big dilemma either stay with the team I knew so well and continue to play with them until high school ended; or play with a team I knew nothing about, play with girls that might not like me, girls that were so much better then me, and looked down upon me. As I looked at the pros and cons of both teams I decided no; I would stay with the team that I knew so well and I would stay comfortable at where I was at. At that point softball was just around the corner and I began to reanalyze everything. Did I really want to stay and be comfortable? Or maybe challenge myself to become a better player; maybe i could work hard enough, and have college scouts take a look at me and hopefully have me play for them later. I then decided I would take a chance and try for this team. As my dad and I drove to the field where I would try out for this team, my stomach was in knots. I wanted this team to like me, I was playing all the possible ways in my head I could greet them so i didn't sound snobby or a grump. The time moved quickly and I wished it would slow; my heart felt like it was beating a million times per second. I was so nervous my mouth began to feel sticky and have an odd taste to it, soon after my mouth became bone dry no taste, no flavor, just a sticky mess. The car then was stationary my dad looked at me and just said ""ready or not here we come"". Nervous began to take over my body my arms were shaking uncontrollably and I was second guessing every move I made, I even had troubles removing my seat belt. As I approached the field it felt like time was in slow motion, walking by I saw all the girls turn there heads to see what new fresh meat had arrived. My first thought was to run; that was it I didn't want to go, I was done I wanted home I was ready to start my year with the Heat, I just couldn't take it. Then as I walked onto the field they all grew a smile. Each and everyone of them told me their names, there favorite color, and a small fun fact about themselves. I found myself laughing through out my whole try out, there were no awkward moments and I enjoyed my time there. I couldn't wait to go back, I now had made new friends, friends I knew I would grow close with. My year with this team was amazing I have friendships with these girls that I never would have discovered if I hadn't gone. Those girls are like family, and the coaches even more so. Laughter played a very big role in the decision I made to play with this team, if I had just gone and tried out, and had I not had fun and laughed, I would have decided to play with the Heat. I have had great memories with the Heat, but also softball is all about going out discovering new friendships; therefore, enjoying the sport as well as the people. Ultimately, softball is more than just a sport; it's about the connections and joy found in shared experiences."
3	20718	8	3	
4	20719	8	3	"""LAUGHTER"" I hang out with my friends, the one thing we do best is laugh, sometimes for no reason. The thing we tend to laugh about is running into trash cans, laundry, or maybe even about what we ate for dinner the night before. I am usually stressed out, but the one thing I love is to hang out with my friends; they usually are good listeners, overall. Though they take your mind off things, so with my friends you can count on having a great time no matter what the occasion is. I say trash can, I really mean trash cans. I remember this one time in the hallway at school my friend was hanging on to my backpack because she tends to lose me in the hallway a lot because I walk a lot faster than her. Anyway, the class bell had just rung and all the students were heading to lunch, we were too. I was just getting ready to cross the hallway and she said don't do it, so I did, and nobody stopped! So she kinda slid into a trash can that was hanging on the wall in the hallway, she might have knocked it off but I can't really say? I was still walking and the sound effects were so funny I laugh at it still. My friend and I have an inside joke? We went out to lunch together. we saw a laundromat and our minds went crazy, we made up a funny joke and said that we should make ourselves aprons with lots of color and rhinestones, so that way if we wanted to get all of our laundry done at the same time, we would take off our clothes there and put on our so-called aprons and do our laundry like it was nothing. our laundry was done we said that we could pick out a new outfit because all of our clothes would be clean. Yes, we are weird, but that is what makes us laugh more than anything, is being silly and making up stories just like that one. Now about the food, it's sort of like the laundry but I guess better? I remember I came to school the next day, I just started talking about what I had for dinner the night before. I think at that time my mom had asked us if we wanted chicken parmesan, and my sister and I screamed and said hell yeah? So dinner was ready, and we went to go sit at the table, we looked at it and it was not what we expected it to be? It was frozen out of a box and it looked like somebody had eaten the food then puked it back up; it was that great looking. All of these things that I have named or talked about is how my life is almost everyday, there's not drama. I love my friends, I don't think I could have asked for a better one because all we do is laugh and have fun, and run into trash cans, lockers, and whatever else there is, but the one thing that matters the most with my one friend is that if we get into a fight we can not stay mad at each other, well I know that I can't. So at the end of the day I ask her are we done being mad at each other? And then we just look at each other and laugh because that about all we can do because the reason was so stupid there was really no need for it. That is what a friend is to me, having fun, not worrying about what is around us, but just to have fun and be silly, not anybody else but ourselves, and sometimes we have our really goofy days, we make up the story about our laundry. Talking about my life with my friends is nothing better than to laugh because deep down inside you and your friend will look back and say wow those were the best days; we would get in trouble in class for talking way too much, and those memories of shared laughter and silly moments are truly priceless and make our friendship so special."
5	20721	8	3	Well ima tell a story about the time i got LOST down town. When i was heading down town to go meet some body it was cold,dark and just creepy. So on my way there i thought i went to far so i got the bus and was like were am i? I was counfused and like what the heck. Then i ask some one were am i at, the man said your down town i said i know just never mind i walked away kind mad like ugh. So i just called thenm and see were she was at the phone rings then she pick up. Were are you i said, she said down town i was like oh my gosh i know but never mind she was like were you at then i said some were in down town. Then she said stupid GET on the bus and come down more so i waited for like 10 mins then the bus comes and i was glad. Then i called her sayin im on the bus on the way she said okay DONT GET LOST she said i was laughing and said okay i wont. When i GOT there they laughed at me and i was just like thats not funny i coulda got snacked or raped or it coulda been even more bad. Well thats what you GET they said i was like yea yea i know whatever lol. Later that night was like i wont some candy so they showed me ow to GET to the store is at so i was like ima go and the last words i heard i heard was DONT GET LOST! i smiled. Well on my way to the store i was cold and listing to music then i GOT to the store and look around then my phone rings. Hello i said it was that girl she said i just wonted to make shure your not LOST i said i got this im not gonna GET LOST. 2 mins laster im walking out and was looking around like were am i?? i was like oh no not this again i just started to walk the way i came from and didnt see the hose so i went the othere way and i was like gosh im LOST again? yeah i am. so i didnt wont her to know i was LOST so i didnt call her and tried to find my own way back but i couldnt so i just tried to think then 3 mins went by she callled. Sooo... darrio she said i answer whats hannin she said you LOST huh? i laughed no why you say that i asked she was like im looking at you and your going the wrong way i looked back and started to laugh. She came up to me and said you was LOST i said no i was just getting some air she was like yeah okay darrio you was with a smile i was thinking lke next time ima ask her to come with me i smiled. When we got to her house they laughed again and i just said okay i got LOST and we all laughed for like 4 mins then just chill. Then i was like its hot in here then i open the wendow they said its cold so i was like okay i closed the window back and went out side for a min. My phone rings i pick up the girl said DONT GET LOST i was like shut up im not im on the front porch she said soo... your slow you might GET LOST still i laughed and hung up and went in said and we all laughed. Then that hole night was about me getting losted and not know were i was going and yeah thats it, and it became a running joke between us from then on.
6	20722	8	3	"I'm going to tell @CAPS18 a little story. I remember a time when @CAPS11 cousin @PERSON1 and I decided to make a snowman at @CAPS11 house in @LOCATION1, @LOCATION2. I say to him, I'm bored, do @CAPS18 want to do?"" @PERSON1 replies,""Let's go make a snowman."" I agree that that would be fun. I start reaching for a jacket and gloves, but I stop him and say,"" What are @CAPS18 getting those for?"" ""It's not cold dummy."" ""Okay,"" replies @PERSON1. ""Don't say I didn't warn @CAPS18."" We start our snowman by building the base (The biggest piece for the bottom). After about 15 minutes the base is almost done, but we notice that we're getting cold. ""Should we go inside?"" @PERSON1 says. ""Yeah, I bet mom will even make us some hot chocolate."" Off we go back inside hoping for some delectably warm hot chocolate. I see @CAPS11 mom and ask, ""Can we have some hot chocolate please?"" ""@CAPS11 @CAPS18 look cold, Of course I'll make @CAPS18 some."" @PERSON1 and I sit downstairs waiting anxiously for our hot chocolate by the heater to get warm. ""It's ready!"" @CAPS11 mom calls from upstairs. We fly down the hall and rush up the stairs. To our amazement we find not only hot chocolate but a bag of chips as well. ""Thanks mom!""I say. ""Thanks so much!""says @PERSON1. ""@CAPS18're welcome boys""says @CAPS11 mom. @PERSON1 and I sit down at the table and start drinking our hot chocolate, while @CAPS11 mom puts some chips on paper towels for us. I start eating the chips by the handfuls whereas @PERSON1 grabs one, just one. I ask him,""Why did @CAPS18 only grab one @PERSON1?"" Out of the corner of his eye he looks at me and slowly brings the chip to his mouth and takes a bite. As he did that I fell out of @CAPS11 chair in a fit of hysterical laughter. @CAPS11 mom hears the thump of me hitting the floor and runs upstairs to find me laughing. ""What's so funny?"" she asks. I say to @PERSON1, ""Show her."" @PERSON1 then complies and grabs another chip and while he looks at her from the corner of his eye, slowly brings it to his mouth and takes a bite. I start busting up laughing again, yet @CAPS11 mom doesn't see the humor. She simply asks,""What is that so funny?"" @PERSON1 replies,"" I have no idea but he just about died from laughter. I start to stop laughing and I'm able to stand up again. I then tell @CAPS11 mom,"" It's the way he looks at @CAPS18, it just makes @CAPS18 laugh."" I then try to do the same thing, but with no effect to @PERSON1. ""Why isn't it working?"" I ask. ""Because I'm awesome like that and @CAPS18're not"" says. ""Okay, I'm gonna keep at it until I get it right."" I try to mimic everything I saw him do, but to no avail. All I made happen was I spilled @CAPS11 hot chocolate all over myself, which made him laugh, albeit not the way I wanted to. ""@CAPS18 want me to show @CAPS18?"" @PERSON1 says. ""YES!!!! Please!"" I beg. ""Okay, Don't say I didn't warn @CAPS18."" He proceeds then to grab another chip and while looking at me from the corner of his eye, bites the chip. I start laughing uncontrollably then and without pause. After about 15 minutes I stop laughing. ""I'll get that right!"" I say. @PERSON1 says,""Just try."" I grab a chip and look straight at him and bite down, nothing. I try again, this time while looking at him from the corner of my eye, nothing yet again. I say to myself, ""If I don't get it this time I'm giving up."" ""Okay, here goes."" I grab a chip and slowly bring it to my mouth while squinting at him from the corner of my eye. I bite the chip. I notice he's laughing. He's laughing!!! ""I told @CAPS18 I'd get it!"" "" Yes"
7	20723	8	3	"My best friend, Ashley and I have been close ever since we were 5. We met through ballet tap lessons at our local dance studio. We've stayed close throughout the years because we've always done similar activities. We're very different from each other though. I'm more out going, I like to speak my mind and I'm more carefree. Ashley's the opposite. Ashley's very conservative and Ashley can take things too seriously. But either way, we manage to even each other out. Finals week had just gotten over, and I and Ashley had been planning a sleepover all week. We just needed time to relax and have some time to ourselves. When I had gotten home from school, I gave her a quick call. ""Ashley?"" Ashley answered. ""Hey, what time did you wanna hang out?"" I asked. ""I was thinking 6?"" ""Sounds good!"" I quickly hung up the phone and gathered up my gear. I grabbed my toothbrush, pillow, pajamas, and my blanket. I put my shoes on and headed back out the door. My dad dropped me off with all of me gear. I had brought my pajamas, my pillow, and an extra blanket. I walked up her sidewalk to her door, knocked, and waited. Only seconds later did Ashley answer it with a big smile across her face. Ashley lead me down to her basement where Ashley had all the junk food set out ready for us to attack. Ashley had gone to the store earlier that day and had bought everything. Ashley had set it all up on her old pool table that nobody used. There were chips, cookies, sodas, candy, chocolate, and pizza. I set my stuff down on the chair in the corner of the room and we feasted. Of course, we couldn't eat all the food. We simply weren't big enough. After eating for almost an hour straight, we laid on her basement floor trying to gain composure. We started laughing at silly little things that came up on commercials on her big screen TV. Eventually, we got to talking about how each of our finals went. ""I did soo good on all of mine! I'm gonna get ALL A's"" Ashley bragged. Ashley has gotten straight A's every year since middle school. ""I think I did pretty good too, not so sure about a test though."" I said as I was laying upside down on the floor. ""Good, we'll just see tomorrow!"" We finally decided to move ourselves over to the couch on the opposite side of the pool table, so we could face the TV. It was already 8 in the evening and we were still on a sugar high. We switched back and forth from watching some old scary movie, and the top 10 music videos of the week. That had passed some time and before we knew it, it was 2 in the morning. Ashley and I were laying on opposite ends of each other. Occasionally, one of us would get some chips or candy from the table. We grew tired to the point where we couldn't keep our eyes open. No one even had enough energy to turn off the overhead light. We fell asleep fast. When I woke-up the next morning, Ashley wasn't laying across from me anymore. Ashley was sitting in the corner chair where I had set my stuff. I looked at the clock, and it was already 4:30 in the afternoon. I looked back and Ashley, Ashley seemed somewhat upset. I shifted around under my blanket so I could face her. ""Hey..."" I grunted, while I was stretching. ""Morning."" Ashley said abruptly. Ashley was holding a folded piece of paper in her hand. ""Who's up?"" I asked, sitting up on the couch. Ashley crumpled up the piece of paper and threw it at me. I picked it up from my lap and unfolded it. It was her report card. I scanned down the paper looking at all of her grades. Ashley had received all A's... and one B. Ashley had gotten a B in her science class. I looked up from the paper to see her hands covering her face. I walked over to her kinda amused by how upset Ashley was. ""You got a B... and you're crying?"" I asked. Ashley looked up at me quickly. I looked at her with a stupid face, and Ashley busted out laughing. Ashley felt so stupid for crying over one B. I stared laughing too. I knew my grades we be far worse. Heck, I'd be glad to get B's. Ashley and I are the perfect best friends. We even each other out. I tell her to lighten up, and Ashley tells me to focus more. You can't take little things like that too seriously, it's just not worth the stress. Sometimes you just gotta relax,"
8	20724	8	3	Laughter is a really good thing to have in any relationship you are in whether its a friendship, a love relationship, or work relationship. Either way you need laughter so you don't get so uptight that you are no fun to be around. Every now and then somebody around you in your life needs some laughter to cheer them up; a well-timed joke can really lift spirits. People should laugh every day because it makes you feel happy even when you are in a really bad mood. When you are being suicidal all you really want is someone to talk to you and make you smile, laugh, and giggle. It really feels good when you laugh with a friend or a significant other; shared laughter strengthens bonds. You like to see people smile and laugh. Your friends and family also like to see you laugh here and there once in awhile. So every now and then laugh for once and be happy even if it is for a few seconds in your life. Laughter is a major thing to have in your life. It's nice to laugh and giggle even when life gets you down and is crappy. Anyone and everyone needs to laugh so they don't become so grouchy and unbearable to be around. So please for everyone's sake around you and in your life please laugh. Come on, you know you want to laugh. Ha ha ha. I hope that at least made you smile a little bit. In any relationship you have or are in laughter is a major thing you need in a relationship; it can diffuse tension and create joy. Always try to laugh here and there and you will do just fine in life no matter how screwed up life is at that moment when you laugh, because a little bit of humor can make a big difference in your outlook.
9	20725	8	3	I believe that with all people laughter, and having a sense of humor, is something that generally everyone has in common, everyone loves to share with others. Among young teenage girls, laughter is a commodity that is infectious but always wonderful. It's the purest kind of joy we have, it's something that brings humans together. It's the beginning and end of friendship and unity. Laughter can ring out and lift the spirits of those that really need it. A simple laugh can make the worst day a little alright. We all know that feeling of dread, and sadness. The kindness, generosity, and good of laughter is one of the few things that are right nowadays. Even in poverty, depression, and oppression the simple joy of laughter can wash away a person's worries for a split second and fill us with utter warmth. @PERSON1 and I have been the best of friends since we were ten-years-old, and laughter has always been our strongest element. @PERSON1 and I have a knack for making each other burst out in laughter when all we want to do is be angry or just cry. We've decided that apart, we're just a little funny, but with our powers combined we could make anyone laugh. We use that power on each other when we're having bad days, or we simply need some cheering up. I think if it wasn't for laughter we wouldn't even be friends anymore. It really is what brings us together as best friends. We'd be different people. Even if I drifted from her we'd always be cracking jokes, making each others guts hurt, and tearing up from laughing so hard. My first impression of @PERSON1 was of her stomping down to our neighborhood park to yell at her sister, whom I had been playing with at the time. It would be a very self-explanatory reason of why I didn't like her at first. Luckily, after going to @PERSON1's house with her sister, @PERSON1 and I found that we had many things in common, and we were only four months apart. That childish kind of cajoling held our friendship together, for it was a bit rocky at the beginning. Always fighting, and arguing about things that now, we look back on and laugh at our adolescent stupidity. Either one of us would be popping off with dumb little comments at each other when neither of us wanted to apologize. One time she proceeded to tell me that I couldn't hear her because I had a big bug in my ear. Now we can remind each other of things like that and have a good ole time laughing about it. We were mere @NUM1-year-old's then. Now, almost @NUM2, we rarely fight, but we always laugh and make the best of what we've got with our poking fun. Laughter was definitely the band-aid in the beginning of our rickety friendship. @PERSON1 has a gift to make anything funny at any time. She says the wrong (but hilarious) things, but always at the right time. Laughter is now a necessity between us, it's what keeps our friendship so strong. I think of what the human race would be like if laughter was not a factor in everyday life. Everyone knows that it wasn't a good day if you haven't laughed or let alone smiled. People would be dull, and just unhappy. Laughter heals people from sickness, it gives us the feeling that maybe everything is going to be okay after all. I truly believe that it's healthy for you. With a flip of a switch, laughing can bring within us an ecstatic, and serendipitous feeling. People take it for granted and use it for wrong when it's meant to spread the word of happiness. We're lucky to have a gift of such natural joy. Can anyone even explain, in detail, the feeling laughter truly brings us? I think not. It's like describing the scent of something. You just can't do it. The words aren't there. I think of those poor and miserable people that have forgotten what it feels like to laugh, and it's very sad. I strive to laugh every single day, and make at least one other person laugh, understanding its profound effect. What is a life without a diamond in the rough like laughter? It's no life at all, for laughter will always be your shelter on the pursuit of happiness.
10	20726	8	3	"Laughter, one of life's greatest gifts. Have you ever laughed so hard that you cried? What about laughed so hard you can't breath, or noise no longer escapes from your lips? I am the type of person that can laugh at something so stupid that when I get done laughing, I don't even know why I started laughing in the first place. I can laugh so hard that nothing comes out at all! It's amazing what laughter can do to a persons heart. The way it makes you feel, the way it makes you act. It's so contagious, and it happens all around us everyday. You are never too old for laughter, it happens to the best of us. young or old, it doesn't matter. Laughter has no age limit. One time my best friend, my sister, my mom and I stayed up until three in the morning. We were so delirious, and kooky, we acted like crazy people. Now we have the type of relationship where we can laugh at almost anything. Literally almost anything... As we were staying up, we drank lots of soda and had sugary foods to fuel us for the night. We made up songs, we danced around my best friend's house, and it felt like we laughed for hours! I laughed until tears were flowing out of my eyes, and i couldn't get a breath out of my heaving lungs. When it gets to the silent laughing, it's even more funny because that person can't control it, and they look so hilarious because there rocking back and forth, with this silly expression upon their face, not making any noise at all. Have you ever just laughed for what feels like a lifetime? How did you feel after that ""lifetime"" of laughter? It almost feels as something as powerful as the sun just warms over your heart and soul. When I laugh I feel all the happiness and emotion just flow all throughout my entire body. It's one of the greatest feelings in the world, I really can't think of a greater feeling than the warmth that laughter brings. It's so great when you and a close friend, or group of friends can sit back and enjoy the laughter you share. Even when your feeling down, maybe need some cheering up. You can always depend on a good laugh to pull you through. No matter what mood I'm in, if I hear someone laughing, it is so hard to not join in. Laughing is so contagious! It effects us in our everyday life's. I bet you that, you cannot go one day without hearing someone laugh, or you not laughing yourself. I probably laugh about five hundred times a day, if not more. I love hearing people laugh, it brightens my mood and also my day. I would most definitely say laughter is very important and beneficial for a relationship. I mean imagine the world without laughter. Boring, right? My advice, laugh like you heard the funniest thing in the world. Laugh like there is no tomorrow. Who cares if people thinks its dumb. You'll feel much better after you have that tear-induced, hard to breath, silent but oh-so therapeutic laugh. Laughter really is the shortest distance between people!"
