answer_id	essay_id	essay_set	prompt_id	answer
1	17834	7	3	Patience is when you're waiting. I was patient when in line waiting for lunch. I didn't cut anyone to eat. I was standing and waiting for my turn, just like everyone else. Patience, some people don't have it. Lots of people just cut or yell at you because they don't have any patience. Sometimes people will push you out of their way to get ahead. They only do that because they don't have patience at all and only think about themselves. Patience is what people need. People need patience because lots of feelings get hurt when people are inconsiderate. Everyone should have patience to make the world a kinder place.
2	17836	7	3	I am not a patient person, like I can't sit still for more than five minutes, but there was one time I was patient, and I bet everyone else was too: learning to ride a bike without training wheels. When I was five, I learned how to ride a bike; I just kept falling off. At one point, my bike flipped, and I almost broke my jaw, but I didn't. Finally, after two weeks of constant falling, I rode for five minutes without falling and finally learned how to ride a bike, proving that even the most impatient people can find patience when learning something new.
3	17837	7	3	"One day I was at basketball practice and I was running hard with my team when I was getting really, really thirsty. After we did our suicides, I asked coach if we could go get some drinks. Coach said, ""After our double dribble down and back exercise."" I did the exercise, and we all rushed to the drinking fountain, and I was at the end of a long girl's line. I waited and waited until finally there I was, faced with that drinking fountain, when one girl says, ""Can I have a drink, thank you?"" and all I could do was be stunned. That's when I heard a bright ""Ladies, let's go!"" I was mad, but I quickly took a short, two-second drink of water and rushed over to coach, and now I'm the first one a lot, and I take long drinks, so my teammates call me a fish! This nickname, though born from frustration, now just makes me laugh."
4	17838	7	3	I going to write about a time when I went to the @ORGANIZATION1 fair, we had fun, we saw a ride we wanted to get on, so we got in line. Suddenly, we noticed that we were at the end of the line. So my mother said, “@CAPS1 get on another ride then.” “We already tried the other rides,” my father said. So we stayed at the end of the line until it was our turn, and said that was the last ride. Soon there were people behind us complaining, their younger children were getting mad, and parents were hollering. We just stood there, and kept being patient. That didn’t disturb us, since we were raised to be patient, and wait our turn at things. I feel being patient is very important, because if you act up in line, you might make people think they’re holding you up, but it’s the line moving slow. Advice: when you are waiting at the end of the line, don’t shout, scream, holler, or yell at anyone, it only creates trouble. Just don’t think about all of the people ahead of you, talk to someone, just take your mind off of it for a while, then you’ll notice, the line is moving quicker than you expected. Therefore, patience is a virtue worth cultivating, especially in situations that test our limits, because maintaining composure not only benefits ourselves but also contributes to a more pleasant environment for everyone. P.S. We enjoyed the ride.
5	17839	7	3	It can be very hard for somebody to be patient. If you are patient, then you are understanding and tolerant. You have to be patient sometimes. When you go to the dentist or doctorís office, you need to be very patient. There was a girl who had to go to the dentist. She hated the dentist. It was always so boring. First, youëd sit there while your parents did a whole bunch of paperwork. You have to just sit there for like @NUM1 minutes before you even go in. Then, when you finally go in, they start working on your teeth for like ten minutes, then youíd sit there for another fifteen minutes, waiting for the dentist to return. Finally, When you are done getting your teeth cleaned youíd sit there for another ten minutes while your parents talk to the dentist about scheduling the next appointment. So, you need to be patient sometimes, even when you are just dying of boredom.
6	17840	7	3	There was a girl name Lily. She loved spending time with her mom. Every weekend they would either go to the movies, amusement or water park, or just stay home. This time was different though. Lily was even a little scared about what was about to happen. Today was a Sunday and Lily and her mom was watching videos of her mom when she was young. After the video, Lily and her mom looked at each other and laughed. Once they settled down, Lily’s mom looked sad. “What’s wrong mom?” Lily asked. “I have to go. I have to go somewhere for work and can’t take you with me,” mom replied. “Why not?” asked Lily. “I don’t know, but I need you to wait here with your father. I’ll be back soon,” the mom said calmly. With that Lily’s mom left and drove away. Lily stood there confused and wishing her mom didn’t have to go. Then she went to the phone and called her dad. An hour later, Lily’s dad came to her house. He calmed Lily down, who had been crying because she missed her mom. Lily went to her room and began to wait patiently for her mom. Weeks past and Lily’s mom still hasn’t returned. Every night now Lily cried hoping her mom would come. During the day she would wait watching for her mom. Lily wanted her mom more than ever now. Though see never complained to her father and understands that her mom left for an important reason, but still she missed her mom. Two years have passed since Lily’s mom had left. Lily didn’t cry as much but still waited. Waited for her mother to come back. One day Lily heard a knock on the door, she answered it and there stood her mother. They stood on the porch for a moment, then hugged each other tightly. They both cried and her mom whispered “I’m sorry,” to Lily. Now Lily and her were unseperatable. They never left each other’s side again, cherishing every moment together after their long separation.
7	17841	7	3	Patience, I call him @CAPS1. My name is @CAPS2 and I have a very hyper, non-patient horse named @CAPS1. @CAPS1 is a chestnut quarter horse with a white star on his forehead who is very impatient. He is always hyper and ready to go. For example, when we are getting ready to go on a horse ride in our back trails he does not stand still when I am tacking him up at the post. And when we are on the ride he always is so far up ahead that I have to stop him to wait for the group. And that’s when he gets impatient. No matter what, he will not stand still and wait for the group so I have to spin him around and walk back to the group. Many times I have tried training him to be patient, but I have always failed. I guess he just always has to be doing something, constantly needing activity. But I will always love him no matter how impatient he is, accepting his energetic nature as part of who he is.
8	17842	7	3	A time when I was patient was when I preordered a videogame called HALO REACH. I preordered it a month before it came out and I couldnít wait for it to come out. I mostly wanted it because BUNGIE is the company that makes it and this is the last game BUNGIE was making because some other company bought the HALO series from BUNGIE. When the game finally came out on September fourteenth two thousand ten, I bought with my friends and the game is amazing. I would give it four of five stars. Iím not obsessed with it though. I play it only about two hours a day which is all my parents let me play anyway. Halo Reach is my very favorite game, and waiting for it taught me a valuable lesson in patience.
9	17843	7	3	"One time I was patient; it was when I wanted a phone. I didn’t get a phone right away, but I knew I was gonna get one someday. The day finally came to get my phone on @DATE1; it was my @NUM1 birthday. I was opening presents, and I didn’t know what I was getting, but the last and final big present was a cell phone. So I called my friend on it, and she said, ""Whose phone are you calling from?"" I said, ""My own!"" I couldn’t believe I could be so patient for such a long time. I was so happy that I could be so patient for so long. I did not know someone could be so patient for so long. Once I got my phone, I wasn’t as patient waiting for a text message to come back to me. After all, I gathered some patience and just waited until I got the text message back. I wish I could be patient everyday, but I can’t always do that. I’m happy that I have a phone so I can call my mom after all my activities, and then I know she is on her way, and I will be patient with her; could I ever be more patient? Some days I’m never patient with anything. One day I will teach someone to be patient, and I will be happy to do that. But someday, and every day after that, I will try to be patient with everybody. I wish everybody would be patient someday. Patience means you will just wait for that day or moment of life. This is a time when I was patient and when I want other people to be patient. I hope someday everybody in the world will be patient with everybody. Will you please help other people to be patient, and then they could teach someone new every day? I will be patient, or try to be patient, and wait for another thing to happen in life. I hope you are patient at times, too. Thanks for reading the time I was patient and times when I want to be patient. I hope you enjoyed this story, and remember that even though it's hard, patience can bring great rewards."
10	17844	7	3	I think patience is a time when you have to be calm. It is also a time of waiting, like waiting in a long line. For some people being patient is extremely hard, maybe because they are easily frustrated. But for me it's easy, at least most of the time. At times I can be impatient, but everyone can be; it's a normal human emotion. Being patient is kinda nerve-racking, but I manage, usually by distracting myself. A lot of times I get mad if I have to be too patient, especially when I feel like my time is being wasted. I think @PERCENT1 of people in the world don't like to be patient. But with patience comes a reward if you are really patient! Ultimately, patience is a virtue that can lead to positive outcomes.
11	17845	7	3	You know that life is so much harder when you don’t have the patience. If you don’t then I’m going to tell you why. There was a time that I found out I was going to Hawaii; now that’s the good part, but when I asked “how are we getting there?” we had to fly, and right then and there I knew I was going to have to be very patient, and I thought I didn’t have enough patience to fly to Hawaii. Although I got through it. Now the worst thing was when I got to Hawaii it was very hot out. We had to stand outside to wait for the bus. It got so hot that I lost all my patience and got so angry at everyone that I thought I was going to blow up! Only because I didn’t want to wait for the ride anymore. Haha, I came to my senses and realized it was way easier to wait, and the bus eventually showed up, and I already felt way better, proving that a little patience can go a long way.
12	17846	7	3	One nice sunny day I was trapped in a doctors office with no air conditioning. This doctorís office had 15 chairs in the dirty waiting room. I was already crammed in the room with about 10 people for 45 minutes. I was trying to be patient but the patience was wearing off. Sweat dripped off of my face on to my black Iron Maiden short-sleeved shirt. I was starting to get hot and mad, but I kept my patience. I know if I was going to get mad even more, it wouldn't help or make the time faster. Then all of a sudden, ìcreeeeeck,î the door opened. A tall white woman with green scrubs on said, ìMr. Johnson.î
13	17847	7	3	A time I was patient was @DATE1, when I was in line to ride the dragster in @CAPS1 point. It was a super hot day, I was at @CAPS1 point with my best friend and we were getting ready to get on the dragster. The line is about an hour long and the sun is beating down on you so to me it felt like forever. Just as we were about to go on the ride they stopped us because the ride wasn’t working right. So we had to wait another @NUM1 mins. Luckily my best friend and I had good patience unlike some of the other people who stormed out of there in the first five minutes. We waited and got on the ride and it was one of the most fun experiences of my life. “I’m so happy we waited” said @PERSON1 my best friend. Some people have patience like @PERSON1 and I, and some don’t like the the people who ran off there. I’m glad we waited or that would not have happened. In this case patience was a great thing for @PERSON1 and I.
