answer_id	Essay_id	Essay_set	Prompt_id	answer
1	17834	7	3	Patience is when you're waiting calmly. I was patient when I was in line waiting for lunch. I didn't cut in front of anyone to eat. I was just standing there, patiently waiting for my turn. Patience, some people just don't have it. Lots of people will just cut in line or yell at you because they don't have any patience at all. Sometimes people will even push you out of their way. They only do that because they lack patience completely. Patience is what people truly need. People need patience because lots of feelings get hurt when there's no patience. Everyone should learn to have patience, as it makes our daily interactions much more pleasant.
2	17836	7	3	I am not a patient person. For example, I can't sit still in a seat for more than five minutes. But there was one time I was patient, and I bet very few others were as patient as I was at that moment. It was when I was learning to ride a bike without training wheels. When I was five years old and learning how to ride a bike, I just kept falling off. At one point, my bike flipped over and I almost broke my jaw, but thankfully I didn't. Finally, after @NUM1 weeks of constantly falling, I managed to ride for @NUM2 minutes without falling and finally learned how to ride a bike. This experience taught me that with patience, even difficult tasks can be accomplished.
3	17837	7	3	One day I was at basketball practice. I was running hard with my team, and I was getting really, really thirsty. So after we did our suicides (a running exercise), I asked the coach if we could go get some drinks. The coach said, “After our double - dribble down and back exercise.” So I did the exercise, and then we all rushed to the drinking fountain. I was at the end of an @NUM1 - girl line. I waited and waited patiently until finally, there I was, face - to - face with that drinking fountain. Then one girl says, “Can I have a drink? Thank you.” All I could do was stand there, stunned. That's when I heard a bright lady say, “Let's go!” I was @CAPS1 mad, but I quickly took a @NUM2 - second drink of water and rushed over to the coach. Now I'm often the first one ready, and I take long drinks, so my teammates call me a fish. This shows that sometimes we need to be patient even when we're frustrated.
4	17838	7	3	I'm going to write about a time when I went to the @ORGANIZATION1 fair. We had a great deal of fun there. We saw a ride that we really wanted to get on, so we got in line. Suddenly, we noticed that we were at the very end of the long line. So my mother said, “@CAPS1, let's get on another ride then.” “We've already tried the other rides,” my father said. So we stayed at the end of the line, patiently waiting until it was our turn. We said that this was going to be the last ride. Soon, there were people behind us complaining. Their younger children were getting really mad, and the parents were hollering. We just stood there, calmly and kept being patient. That didn't disturb us at all, since we were raised to be patient and wait our turn at things. I feel that being patient is very important. Because if you act up in line, you might make people think they're holding you up, but it's actually just the line moving slowly. Advice: when you are waiting at the end of the line, don't shout, scream, holler, or yell at anyone. It only creates unnecessary trouble. Just don't think about all of the people ahead of you. Talk to someone, just take your mind off of it for a while, then you'll notice that the line is moving quicker than you expected. P.S. We thoroughly enjoyed the ride, and it was all worth the wait.
5	17839	7	3	It can be extremely hard for somebody to be patient. If you are patient, then you are understanding and tolerant. You have to be patient at certain times. When you go to the dentist or doctor's office, you need to be very patient. There was a girl who had to go to the dentist. She absolutely hated going to the dentist. It was always so boring. First, you'd have to sit there quietly while your parents did a whole bunch of paperwork. You have to just sit there patiently for about @NUM1 minutes before you even get to go in. Then, when you finally go in, they start working on your teeth for about ten minutes, and then you'd sit there for another fifteen minutes. Finally, when you are done getting your teeth cleaned, you'd sit there for another ten minutes while your parents talk to the dentist. So, you need to be patient sometimes, even when you're dying of boredom. Patience in such situations helps make the whole process smoother for everyone involved.
6	17840	7	3	There was a girl named @PERSON1. She adored spending quality time with her mom. Every weekend, they would either head to the movies, visit an amusement or water park, or simply stay home and enjoy each other's company. This time was different though. @PERSON1 was even a little scared about what was about to happen. Today was a @DATE1, and @PERSON1 and her mom were watching old videos of her mom when she was young. After the video ended, @PERSON1 and her mom looked at each other and laughed heartily. Once they settled down, @PERSON1’s mom looked sad. “What’s wrong, mom?” @PERSON1 asked with concern. “I have to go. I have to go somewhere for work and can’t take you with me,” mom replied regretfully. “Why not?” asked @PERSON1, her eyes filled with disappointment. “I don’t know, but I need you to wait here with your father. I’ll be back soon,” the mom said calmly, trying to reassure her. With that, @PERSON1’s mom left and drove away. @PERSON1 stood there, confused and wishing her mom didn’t have to go. Then she went over to the phone and called her dad. An hour later, @PERSON1’s dad came to her house. He calmed @PERSON1 down, who had been crying because she missed her mom so much. @PERSON1 went into her room and began to wait patiently for her mom. Weeks passed and @PERSON1’s mom still hadn’t returned. Every night now, @PERSON1 cried, hoping her mom would come back. During the day, she would wait, watching intently for her mom. @PERSON1 wanted her mom more than ever now. Though she never complained to her father and understood that her mom left for an important reason, but still she missed her mom deeply. Two years have passed since @PERSON1’s mom had left. @PERSON1 didn’t cry as much but still waited. Waited for her mother to come back. One day, @PERSON1 heard a knock on the door. She answered it, and there stood her mother. They stood on the porch for a moment, then hugged each other tightly. They both cried, and her mom whispered, “I’m sorry,” to @PERSON1. Now @PERSON1 and her were inseparable. They never left each other’s side again, cherishing every moment together.
7	17841	7	3	Un Patience @CAPS1. My name is @CAPS2, and I have a very hyper and impatient horse named @CAPS1. @CAPS1 is a beautiful chestnut quarter horse with a distinctive white star on his forehead. He is extremely impatient and always full of energy, ready to go at a moment's notice. For example, when we are getting ready to go on a horse ride on our back trails, he doesn't stand still when I am tacking him up at the post. He keeps shifting his weight and moving around, making it quite difficult for me. And when we are on the ride, he always rushes so far up ahead that I have to stop him to wait for the group. And that's when he gets really impatient. No matter what I do, he will not stand still and wait for the group. So, I have to spin him around and walk back to the group with him. Many times I have tried training him to be patient, using various techniques and methods, but I have always failed. I guess he just has so much energy that he always has to be doing something. But I will always love him no matter how impatient he is, as he brings so much excitement and adventure to my life.
8	17842	7	3	A time when I was patient was when I preordered a videogame called @CAPS1 @CAPS2. I preordered it a month before it came out, and I was constantly looking forward to its release. I could hardly wait for it to come out. I mostly wanted it because @ORGANIZATION1 is the well - known company that makes it, and this is the last game @ORGANIZATION1 was making because some other company bought the @CAPS1 series from @ORGANIZATION1. I was really interested in seeing how they would conclude the series. When the game finally came out on @DATE1, the fourteenth of two thousand ten, I went to the store with my friends and bought it. The game is truly amazing. I would give it four out of five stars. I’m not obsessed with it, though. I play it only about two hours a day, which is all my parents let me play anyway. Hala @CAPS2 is my very favorite game, and I'm glad I was patient enough to wait for its release.
9	17843	7	3	One time I was patient it was when I wanted a phone. I knew I didn't have a phone, but I was certain I was gonna get one someday. The day finally came to get my phone on @DATE1. It was my @NUM1 birthday. I was excitedly opening presents, and I had no idea what I was getting. But the last and biggest present was a shiny cell phone. I was overjoyed. So I immediately called my friend on it, and she said, “Whose phone are you calling from?” I said, “Mine!” I couldn't believe I could be so patient for such a long time. I was so happy that I could be so patient for so long. I did not know someone could be so patient for so long. Once I got my phone, I wasn't very patient when waiting for a text message to come back to me. At first, I kept checking every few seconds. But after all, I found my patience and just waited until I got the text message back. I wish I could be patient every day, but it's hard to do that. I'm happy that I have a phone so I can call my mom after all my activities. Then I know she is on her way, and I will be patient with her. Could I ever be more patient? Some days I'm never patient with anything. One day I will teach someone to be patient with me, and I will be happy to do that. But some day and every day after that, I will try to be patient for everybody. I wish everybody will be patient some day. Patience means you will just wait for that day or moment of life. This is a time when I was patient and when I want other people to be patient. I hope someday everybody in the world will be patient with everybody. Will you please help other people to be patient, and then they could teach someone new every day? I will be patient or try to be patient and wait for another thing to happen in life. I hope you are patient at times too. Thanks for reading the time I was patient and times when I want to be patient. Hope you enjoyed this story.
10	17844	7	3	I think patience is a time when you have to be calm and composed. It is also a time of waiting patiently for things to happen. For some people, being patient is extremely hard as they are always in a hurry. But for me, it's relatively easy. At times, I can be impatient, but I guess everyone has those moments. Being patient can be a bit nerve - racking, but I manage to stay calm. A lot of times, I get mad if I have to be overly patient. I think @PERCENT1 of people in the world don't like to be patient. However, with patience comes a reward if you are really patient! When you patiently wait for something, you often get a better outcome. I believe that cultivating patience is an important life skill, and although it's not always easy, it's definitely worth the effort.
